index,author_name,review_date,reviewer_ratings,review_body
0,Virginia Romero,"February 18, 2020",1," If you are eligible for a discount with an airline, then call directly instead. When I put in the flight that I needed I thought I was getting a good deal but then realized that I was not after the fact. The app had counted my lap baby as an additional person to make the rate look great. I ended up ...Full ReviewIf you are eligible for a discount with an airline, then call directly instead. When I put in the flight that I needed I thought I was getting a good deal but then realized that I was not after the fact. The app had counted my lap baby as an additional person to make the rate look great. I ended up paying more than I would have had I just called the airline first. Live and learn."
1,Husam Ismail,"February 17, 2020",5," I used Fareboom for international trip including multiple stops, I loved it. I didn't have to use any airline app or website; all info I needed was in Fareboom App, with real time notification about flight status, gate assignments, etc. I will definitely use it again."
2,PHJOURNEY75,"April 21, 2020",3, Not the best prices actually...I still use expedia as well.
3,Anna Ramos,"March 13, 2020",5, Great with notifications and rates. The only bad thing is the pack of 24/7 assistance When running an International travel agency this is a must.
4,Ericson Maia,"February 18, 2020",5," Best experience ever, information updates automatically and let's me know right away what ever changes! Awesome price, easy app to use!"
5,Dann Chesnut,"February 16, 2020",4," Great for checking on existing trips, and for searches for new ones."
6,Arthur Washington,"February 25, 2020",5," Exciting experience and rewarding during research time or hours. Besides, it is highly educational."
7,David Lamdors,"February 25, 2020",5, Best and Cheapest Airfares hands down. I've flown 20 some flights with Fareboom. Would use no other. American RockStar JackO =] ; }~
8,chioma Ezi,"February 7, 2020",4, User friendly app. Multiple flight options to choose from. Will use the app again.
9,Ricardo Cedillo,"February 18, 2020",5, So far it's great. I just wish it showed my boarding passes too
10,Mike Oden,"April 8, 2020",5, Cheapest rout for flights !!!
11,Mosse Njuguna,"March 8, 2020",5, Provides up to date flight status and alerts.
12,Sal,"November 16, 2019",5, Great deals. Only issue i had was about a week later it kept crashing. Had to uninstall and reinstall. Now its working good.
13,B. Ibeh,"February 6, 2020",2, Published unavailable fares.
14,R IF,"November 25, 2019",1, Only the main airports are available. The prices are far away from the best ones. Skyscanner remains my option.
15,Frederick Teye,"January 14, 2020",5," You are the best. I had a very cheap ticket for my wife in USA to visit me in Ghana during the New year. She had a very successful journey. I love your services. Anyone who wants to get a cheap ticket and a successful journey, please this is the right app to use. Just time the tickets, the prices ri...Full ReviewYou are the best. I had a very cheap ticket for my wife in USA to visit me in Ghana during the New year. She had a very successful journey. I love your services. Anyone who wants to get a cheap ticket and a successful journey, please this is the right app to use. Just time the tickets, the prices rises and come down for short short period of time. Just time the price and you will get the best deal. ❤️"
16,Adewale Lawal,"January 14, 2020",5, Fantastic customer service and great experience with the app for cost effective flight booking.
17,Parth Brahmbhatt,"January 1, 2020",5," Super easy to use and sends the most useful notifications, keeping you updated on your itinerary"
18,Aldo Roussety,"December 3, 2019",4," So far so good, been seeing some interesting deal but notifications is a bit slow"
19,Mimi Luong,"November 12, 2019",3," Like the older version,the newer one have glitches so I have to go to desktop to buy 🙃"
20,John Pratt,"November 14, 2019",5, It helped me to receive texts at the airport with instructions!
21,Miguel Rojas,"December 28, 2019",5, I used it before this year for our yearly family vacation to Europe. It was exactly what I expected: good prices and deliverance.
22,ngole ngujede,"December 11, 2019",5, The app is great.. the best prices ever and great customer service
23,Natasha Eidson,"November 18, 2019",4, Good experience that notify you of your flight.
24,RAM62Bk,"February 16, 2020",5," Here, you get the best deals ever!"
25,Claudia L Panga,"December 18, 2019",5," Great experience. Great prices. Ahmed was very helpful, courteous, knowledgeable and very professional. Thanks. I will book with Fareboom again and use Ahmed if possible."
26,James Brown,"December 21, 2019",4, Flight updates received and nice seats.
27,Kam Leong,"April 21, 2020",5, Very knowledgeable staff!!!
28,Pirkko Lee,"January 11, 2020",4, Most of the time Fareboom has the best price for the flight I am looking for!
29,loba BRANCA lendaria kawai,"December 22, 2019",5, Great Service...will use in future trips
30,justina Duker,"January 6, 2020",5, Very easy to use and very helpful
31,KWAIFA SALIHU,"January 10, 2020",5, Very reliable and trusted!
32,Harry Onyx,"November 3, 2019",5," This app is very useful and user friendly, I will definitely recommend it to my friends and family. It keeps good track of all my flight itenary and gives me regular updates on all my active flights. It gives periodic reminders for my upcoming flight schedule."
33,David Sicha,"July 13, 2019",1, NEVER EVER buy nothing trough this app. It may seem very good and cheap at the beginning. Finally you'll be charged lot more (after you authorize the payment) + you'll be charged additional payment from Fareboom. Note that all the money you'll pay will be in US dollars. All you'll finally will pay y...Full ReviewNEVER EVER buy nothing trough this app. It may seem very good and cheap at the beginning. Finally you'll be charged lot more (after you authorize the payment) + you'll be charged additional payment from Fareboom. Note that all the money you'll pay will be in US dollars. All you'll finally will pay you'll find down after the money are taken from your bank account and there is absolutely nothing you can do about that. As well your flight may be changed without notice.
34,Michael Paige,"May 27, 2019",5," Constant updates on gates and everything to do with your flights right away even before you land is nice saves lots of time when you get to the airport It even updated me about a gate change before the airport announced it, only bad is the seats I paid for and the seats I was issued on my boarding p...Full ReviewConstant updates on gates and everything to do with your flights right away even before you land is nice saves lots of time when you get to the airport It even updated me about a gate change before the airport announced it, only bad is the seats I paid for and the seats I was issued on my boarding pass was different but I had one corrected at the airport counter."
35,Artemio Perez-zavala,"December 24, 2019",5, Quick and easy love it
36,Serene Lee,"July 17, 2019",4," Easy to book. Only issue is to call helpdesk to verify payment. Need to call IDD and waited for 10mins till your call is picked up. Then more time taken to verify the caller, credit card etc. Easily took up to 20 mins. But once the ticket is confirmed, everything is a breeze. Great App."
37,shariane onwurah,"December 15, 2019",5, Great prices and options
38,Moni B.,"May 31, 2019",4," One of the better flight searching tools for Online Travel Agencies (OTA's)! I use this app as well as Momondo, Kayak, & Skyscanner. You will do well using any or all of these travel search engines, which many times will show deals you can book directly with the airlines!"
39,TC200 T,"July 22, 2019",1," they changed the price in every 3 to 5min. i already bookes, but the the airlines are different than the one we booked. last year, we got our airplane delayed in hongkong for a day...fairbooom didn't give us confirmation before our inbound flights. we were stayed in airport in hongkong with 2 cried ...Full Reviewthey changed the price in every 3 to 5min. i already bookes, but the the airlines are different than the one we booked. last year, we got our airplane delayed in hongkong for a day...fairbooom didn't give us confirmation before our inbound flights. we were stayed in airport in hongkong with 2 cried babies.... fareboom should give confirmation long before outbound or inbound flight. so everything won't messed uo."
40,K Workman,"October 7, 2019",4," Very good app. Baggage claim and gate information could have been more accurate, however. Although that could be more of a airline issue than an app issue."
41,Collins Siakwan,"December 5, 2019",5, Excellent services enjoying it
42,ruby red,"September 19, 2019",4," I like this app, it keeps you informed throughout your trip. The only thing I don't like is that you cannot clear up your search of flights that I am no longer interested on"
43,Luie K,"October 31, 2019",5, Quick and precise update your booking flight. Awesome!
44,T Welch,"July 11, 2019",4," The app is easy to use and clear. The invoice of purchased flights however, is confusing."
45,Gisele Zougmore,"March 25, 2019",4, Using this for the second time and I love to see the updates directly and the flight itinerary. great App.
46,LVoe bags,"February 18, 2019",5," Great app to search for flights. Also, it allows you to find the cheapest dates to fly. Easy booking also."
47,Val Bern,"April 3, 2019",5, easy to use. help to find deals and during the traveling.
48,Jon Peahl,"January 25, 2020",5," I fly weekly, and this is fast becoming my go-to app for research and booking."
49,Ryan Pirtle,"August 9, 2019",5, imo the best app for flight deals. doesn't have all the features that the website has but it's very good
50,Diana Gayibkhanova,"May 17, 2019",5, Affordable pricing! Quick booking! Very happy with the service!
51,Gowtham Raj's,"May 1, 2019",1, worst travel service I've ever seen. my ticket was cancelled two days before my Trip. given some silly reason for that. and they had shown another option which is $500 more than old one and far from my location. I've received my refund almost 15 days after ticket cancellation and they charged me twi...Full Reviewworst travel service I've ever seen. my ticket was cancelled two days before my Trip. given some silly reason for that. and they had shown another option which is $500 more than old one and far from my location. I've received my refund almost 15 days after ticket cancellation and they charged me twice for the cancelled ticket. not at all suggested
52,A Google user,"February 1, 2019",5," Has great deal, is reliable and easy to use. I fully recommend it."
53,Zack Shawn,"December 3, 2018",1," They provide wrong destination information. When I call customer care service ,they didn't pay attention what's the problem. Second time when I call the customer care representative make a fun of the situation. I have to change the return date they told me charges for this transaction almost $900, a...Full ReviewThey provide wrong destination information. When I call customer care service ,they didn't pay attention what's the problem. Second time when I call the customer care representative make a fun of the situation. I have to change the return date they told me charges for this transaction almost $900, and asked me buy a new ticket. Seriously??????"
54,OSAMA GHAREEB,"August 7, 2019",1, I don't like the new app update for the app and I don't see good prices at all anymore I feel so mad because this is my favorite site when I buy my tickets
55,Andrew Sideways,"March 22, 2019",5," Just done toronto to brisbane with 3 flights, each airport get free WiFi and updates whenever there's a change to the flight."
56,Dave Hill,"May 8, 2019",5, Easy to use and low fares. Very good communications via the net.
57,Michael Decerbo,"July 11, 2019",5," Finally, an app with access to international consolidator airfares. Getting notifications when the price drops is handy too."
58,sunday olatunji,"October 27, 2019",5," Surprisingly, I don't know how these are keeping up to these cheap tickets and good services. They are very reliable."
59,Gleb Ganeline,"June 5, 2019",1," Asks for contact list with gmail sign in. With facebook sign in, it does not grab the default email so my booked flights are not visible."
60,Paul C,"July 29, 2019",3," the app has come such long.. and you went and screwd up by removing ""multiple destinations search"".. whyyyyyy."
61,e quartey,"September 27, 2018",5, The app and website is outstanding and will continue to use and recommend it to friends and family.
62,Simi Yogenthiran,"December 16, 2019",5, Best website I've used in a while
63,Selman Miner,"August 17, 2019",5, I love this company. Easy to find a tickets and affordable price.
64,Jessica MacGowan,"May 29, 2019",5, constant real time updates that make travel a lot easier
65,Eric Davis,"September 19, 2019",5, Flights to Europe and back from us worked out perfectly! Thanks
66,Home Phone,"May 29, 2019",1," Very poor in update of change of flight or gate. Almost made me miss my flight to Atlanta, thank God I came in early"
67,Ana Tov,"April 20, 2019",5," Really good prices, customer service via email was very helpfull and responsive. I'm a happy customer 😊"
68,Richard Martin,"June 11, 2019",5, excellent! tracks your flight the entire way...
69,Ahmed Tausif Aijazi,"July 7, 2019",5," excellent app, very user friendly and great deals"
70,Heike Virden,"August 26, 2019",5, great communication very fast and all info we are impressed will use it again
71,Amauche Obi,"July 12, 2019",5," great app, easy to use with the best deals"
72,Javaid Talib,"February 12, 2019",5, awesome app and super great rates. highly recommended.
73,Teri Happiness,"August 20, 2019",5, Great app. Simple and thorough.
74,Kokveng Sov,"January 19, 2019",5, pretty good app and used full thank you so much.
75,A Google user,"March 25, 2019",5, love it because always give a great deal .love it again
76,Manoj Tyagi,"December 11, 2019",5, Great user experience!
77,taiye thomas,"June 25, 2019",5, very convenient and the prices are wonderful thanks
78,Nikolay Kostov,"August 5, 2019",5, Perfect application. Working good and stable
79,Nazy Ebua,"September 23, 2019",4, Easy to use for searching desired itinerary
80,Bobo Lomo,"March 16, 2019",5, first time great impression. Lovely app
81,Michael Muia,"August 27, 2019",5, Awesome experience looking for flexible flights
82,tarso oelke,"February 10, 2019",5, Best way to find great deals!
83,DIAZO DRAGON,"October 4, 2018",3, I seen apps with cheaper flight bookings
84,Debora Bunnell,"October 31, 2018",5, Love Fareboom! Best prices ever! Highly recommended!
85,radouan selhoumi,"April 26, 2019",5," good app ,it´s help to find good deal."
86,Michael,"August 28, 2019",5, These are the lowest prices to Europe I've seen since 1998.
87,David Haynes,"July 13, 2019",3," Your service did well. The jammed and uncomfortable flights, not so well."
88,Adetola Oni,"February 14, 2019",5, Great app with fantastic deals always
89,Joe Franzwa,"November 23, 2019",1, This app has 10% of the functionality of their website. Theres no reason to use this app. Pure trash
90,K P,"January 15, 2020",1," So rude!!!!!!!!!!! I called in tears to see if my flight could be changed and the lady who answered was so damn rude! She didnt care, nor did she even WANT to help me! All she wanted was to get off the phone! If i could give this no stars i would! How rude and disrespectful can you be!"
91,Christopher Reese,"February 13, 2019",1, It's not right that you can't get a refund if you cancel & you are not allowed to change your flight for any reason!
92,Sarina Williams,"October 17, 2019",5, I used this group for my first trip back 2017. It was wonderful service. I would to return with same group. Thank you Ms. Sarina Williams.
93,Olugbenga Ogunleye,"April 3, 2019",5, user friendly and wide search
94,Osiegbu Okoh,"April 19, 2020",5, Right now is bad.
95,Gerald Evans,"April 19, 2020",1, Can't get hold of them
96,A Google user,"November 8, 2018",5," The app is great and I really like it , and will continue to use it."
97,Vivian Doe Bynum,"June 10, 2019",4, Patiently waited and found great fares for my destinations
98,Everything Tools,"February 13, 2020",5, Fast. Best prices
99,Anthony Adebanjo,"September 26, 2018",5, The app always very helpful
100,Bethel Georges,"September 3, 2019",5, Best fares best flights
101,Sandy Venechi,"July 6, 2019",5, i love the app cheaper flights
102,Aisha Okeleye,"November 6, 2018",5, I was able to get good deal on flights
103,Mark Sopkiw,"August 14, 2019",5," always updating, great app."
104,Janella Leger,"November 1, 2018",5," Shows me my flight itinerary, just what I need."
105,tony sierra,"November 16, 2019",5, Really good prices
106,Jery Payne,"December 28, 2019",4, Nice app for a good site.
107,David Sims,"July 30, 2019",5, Saved me a ton on an international flight!
108,Francisco Rodriguez,"August 25, 2019",5, Not bad but could be better
109,saikou Oumar bah,"November 4, 2019",5, Very good condition
