index,author_name,review_date,reviewer_ratings,review_body
110,oheneba Agyeman,"March 19, 2019",5," best airline services, thank you Fareboom"
111,Godwin Doe,"March 11, 2020",5, Well deserving experience
112,Marlin Best,"April 11, 2020",5, Always excellent m
113,Kaling Tam,"May 22, 2019",5, good prices good service
114,Yawo Akakpo,"May 3, 2019",4, easy and quick
115,Reginald Haley,"March 5, 2019",5, all on time like the app very well
116,Savaneia Fragale,"December 7, 2019",5, Seems good and I'll be trying it soon for my flight to Morocco 🙆🏼‍♀️
117,raouf houfani,"March 26, 2019",5, it's the best app to travel
118,Lynn McMullin,"March 17, 2019",5, Yes I like it. I like reminders!
119,Sondra Moyer,"May 21, 2019",5, good flight choices
120,A Google user,"February 22, 2019",5, Exceptionally excellent App
121,Isaac Arhin,"June 15, 2019",5, excellent and friendly
122,Joy Shyne,"January 9, 2020",5, Very good app
123,mohamed rahhi,"January 22, 2020",5, Very good app
124,Ed Mariano,"September 17, 2019",5, Bought tickets from Syracuse to Italy and so far everything has been great.
125,Adebisi Adedayo,"January 17, 2020",5, I love this company. God bless you
126,Henok Beyene,"December 28, 2019",5," Wonderful, Best Fereboom ."
127,Sean Pickford,"November 16, 2019",1," Worst App, i ever use"
128,Madusu Kromah,"November 6, 2018",4, This app is awesome!!
129,K Boa,"April 27, 2019",5," I tried the rest, but with Fareboom I am with the best their price has no match, they are the best in pricing and great customer service."
130,Emmett Glow,"June 12, 2019",5, Amazing app. Guys you're the best!
131,Robert Laneave,"April 19, 2019",5, really a great app
132,aiden,"April 18, 2019",5, very helpful..i love it
133,Michael Gonzales,"December 7, 2018",5, Will use this app for future travels.
134,Jass Ghotra,"November 16, 2018",5," Booked 2nd time, there is a reason 👍"
135,djdj Kamara,"May 4, 2019",5, Is the best . FAREBOOM .
136,A Google user,"November 6, 2018",5, Helped me get the best tickets
137,Bradley Sorenson,"March 10, 2019",4, more options than other suppliers
138,Safaa Jaa'fari,"October 7, 2018",1, Give me wrong information
139,Anita 314,"April 4, 2019",5, I love this app 👍👍
140,Rod Joseph,"September 20, 2019",5, I love this app🤗
141,Abu Dhawa Sesay,"May 25, 2019",4, very good like it
142,mevludin hamzic,"October 27, 2019",4, Waiting for lower prise thanks
143,june roskilly,"April 10, 2019",1, prices are high
144,Robert Norton,"October 29, 2018",4, It's not bad.
145,Robby Ivy,"May 3, 2019",5, I love it!
146,mikhael neger,"August 28, 2019",5, Very nice loved
147,Ignacio Tomasetti,"October 18, 2019",1, It's a fraud.
148,Chee Chem Tey,"September 24, 2019",5, Very Prompt & timely
149,Danny Hollinhshed,"March 10, 2020",5, Superb
150,ralph catabui,"February 9, 2020",5, Great deals
151,olagadeyo aderemi kehinde,"March 10, 2020",5, Tremendous
152,Dr. Saleh M. Sbenaty,"January 4, 2020",5, Very good 👍
153,Nathan Uba,"January 19, 2020",5, Very good
154,t Kalaben,"January 2, 2020",5, Fantastic
155,Amber Hall,"December 31, 2019",5, Love it
156,Lhosseny Diaby,"January 9, 2020",5, Fantastic
157,Muhammad Zubair Baig,"January 31, 2020",5, Wonderful
158,Michel Edimo,"March 1, 2020",5, Excellent
159,George Tucker,"November 28, 2019",5, Great App!
160,Morocco Fes,"December 5, 2019",5, Best app
161,Kevin Okafor,"November 26, 2019",5, Excellent
162,Garcia Remigo,"November 18, 2019",4, Very good
163,Dhiang Kadola,"January 14, 2020",5, Great
164,Sondris Miranda,"November 1, 2019",5, Great app
165,Rustam Hushvahtov,"October 30, 2019",4, Good
166,Rasti Nikolic,"August 31, 2019",5," First time I used Fareboom as an agency, they had been very helpful and supportive. I used the app to track my flights and any changes and found it very useful. 08/31/19 Im still using the app and Fareboom as my resource to buy the best deal tickets. Thank you Fareboom team for your hard work"
167,olami Odex,"September 2, 2019",5, The Best flight agent so far I remembered when I missed my flight they quickly rushed down to mine rescue their customers service is great I also like the app a lot it works offline I could see when the flight itinerary
168,Rivka Sagrun,"October 24, 2019",5, Exelente!
169,Marine BustersLLC,"September 15, 2019",5, Excellent app.
170,Eduard Levyash,"August 19, 2019",5, quick research
171,The CSGO Albert,"August 27, 2019",5, Very good
172,Kofi Acheampong,"August 29, 2019",5, Great app
173,Abraham Liu,"September 24, 2019",4, Excelent Service
174,SYED Najam ZAIDI,"September 28, 2019",4, Great fares
175,Jay Jay Burger,"September 22, 2019",5, Fantastic
176,Diego Diego,"August 23, 2019",5, Excellent
177,David Morley,"August 23, 2019",5, Awesome
178,Saah Songor,"July 26, 2019",5, Great app
179,Hisham Alhassan Osumanu,"November 18, 2019",5, Great app
180,Bibhor Rimal,"August 3, 2019",5, great
181,Ben Lartey,"August 14, 2019",5, excellent
182,Ike Okonkwo,"August 15, 2019",5, Great
183,sanel garic,"August 17, 2019",5, Perfect
184,shirlean cole-jones,"January 3, 2020",5, excellent
185,Laurian Bowles,"July 17, 2019",5, everything you need to know about your flight is easily found in this app. It's my go-to for the best fares and I like how easily travel info syncs to my calendars and can be shared
186,Ferdinand Oguama,"July 18, 2019",5, excellent 👍
187,Clifford Dedzo,"August 27, 2019",5, Good
188,mohammed benbouchaib,"July 9, 2019",5, the best and cheapest prices are to be found here.
189,Youcef Harrar,"July 11, 2019",5, nice app
190,bright light7000,"June 29, 2019",5, Exceptional
191,R Chugh,"July 22, 2019",5, wonderful
192,Hamid Hamitouche,"July 13, 2019",5, excellent
193,Adebusola Belo,"June 19, 2019",5, Awesome app
194,Mallzim Ismani,"June 24, 2019",1, 💩💩💩💩💩💩👎
195,hala elaawar,"February 17, 2019",5, The best!
196,marjel simoni,"May 16, 2019",5, very professional
197,Armando Papara,"February 2, 2019",5, very good
198,Evelyn Ndondo,"March 29, 2019",5, super
199,Ali Nur,"April 2, 2019",5, cumar2072
200,Frank Owusu,"May 7, 2019",3, good app
201,A Google user,"February 15, 2019",5, great!
202,Cristina Parangueo,"April 5, 2019",5, very good
203,Karen Artists Palace,"February 28, 2019",5, great app
204,Sevan Yelda,"April 14, 2019",5, very good
205,Fresh KwameTV,"March 26, 2019",4, great
206,ARTHUR GARBLA,"April 22, 2019",4, great
207,Mandy Bonifacio,"May 4, 2019",5, excellent
208,Tina DSouza,"May 15, 2019",5, good
209,Hassan Naoui,"March 21, 2019",5, great
210,Mariam Bimba,"April 25, 2019",5, great
211,A Google user,"March 7, 2019",5, awesome
212,M Hess,"June 3, 2019",5, nice
213,mazin aman,"January 1, 2019",5, Super
214,Fabim The Saint,"December 18, 2018",5, amazing app...
215,The African Prince,"January 13, 2019",5, love it
216,gerald U,"February 12, 2019",5, good
217,Queen Zenny,"December 7, 2018",5, Awesome
218,Tokyo Boboye,"December 25, 2018",5, good
219,Gerhard Janzen,"October 29, 2018",5, Thank you.
220,A Google user,"November 16, 2018",5, Thank you
221,A Google user,"November 22, 2018",5, Great updates.
222,A Google user,"December 2, 2018",5, Really good
223,Olajumoke Babatola,"October 14, 2018",5, Good deals
224,A Google user,"October 7, 2018",5, Very good
225,gerald devega,"October 21, 2018",5, Super useful
226,A Google user,"November 25, 2018",5, Good
227,Irma Cristina Zambrano,"September 25, 2018",5, Love it!!!!
228,nurudeen oshodi,"October 13, 2018",5, Excellent
229,Mike McGrath,"September 8, 2018",5, Very informative! Best price for our trip to Australia
230,jessica nepomuceno,"September 10, 2018",5, Best price!
231,A Google user,"September 10, 2018",5, this is the best app ever
232,A Google user,"September 5, 2018",5, Great price
233,Thao Tran,"September 2, 2018",5, great price
234,nasir elsaid,"August 20, 2018",5, Best price for tickets
235,Maram Manasrah,"August 5, 2018",5," I love fareboom, very easy to use and best prices.. plus very good 
filtering and customizing options"
236,Shamsa Farooqui,"July 25, 2018",3," so i booked a flight online in a browser there is no option in app to add 
your trip .. disappointed"
237,Millicent Mutisya,"August 20, 2018",5, The updates were owesome
238,Wendy Gregory,"July 20, 2018",5, I can always get the best deals on Fareboom
239,giustino Lazzara,"July 19, 2018",5, Great
240,A Google user,"June 26, 2018",5," I love this app.Ticket prices are unbeatable. U constantly get up to date 
info on your flight. I was able to track my family travel to Europe minute 
by minute."
241,Jeremy Conyers,"June 3, 2018",5," So easy, accurate and helpful during travel with easy to navigate features 
and updates"
242,Michael Newby,"May 25, 2018",5," Great app. Great prices, quick updates and very easy to use"
243,Aly Eshiba,"June 4, 2018",5, Very good.
244,Billy Camara,"June 18, 2018",5, Nice application
245,Dante Tabaku,"April 27, 2018",1," I downloaded this app in order to find cheap flights but what I got instead 
we inflated prices up to 20% of the sites I was previously looking in"
246,Frank Sinatra,"May 3, 2018",5, Good app low prices))
247,oluwaseun Ogunleye,"February 1, 2018",5, Nice flight agents! They do everything to satisfy their customers.  They resolved my issue with Ethiopian airlines as soon as possible. The App is very good. It gives you more info about your trip.
248,Cindy,"March 17, 2018",5, I love how this app shows immediate updates of my flights such as what number my gate changes to or if the plane is delayed.
249,Subhajit Majhi,"December 8, 2017",5," Very good flight agent. Using them for the first time. Right now, I am in the middle of my vacation and haven't experienced any problems. So far so good."
250,RICA MoRENo,"September 28, 2017",5, I started using this when my fience travel here I. Jordan.. and I found this agency is most cheapest compare to others. And it's very helpful  I can clearly monitor our flights.. I will use this more n more Everytime we travel worldwide thnkx lot fareboom your best ...
251,Imran J,"January 8, 2018",1," APP is waste of time. Always crashes slow to start. Not many options in the APP. They donot have any help phone/ call centre, only way is to send email."
252,YOLOE You Only Live Once Enjoy,"October 18, 2017",1," You do not need access to anyones contacts to get low airfares, you app creators that need that type of access are nothing but DATA MINING ASSWIPES uninstalling app"
253,Afolabi Egbewande,"October 6, 2017",5," This app was very helpful with flight details, gate assignments and reassignments. It also has excellent trip reminders. I gladly recommend it to any traveller."
254,Jye Yang,"December 15, 2017",5, Great app for keeping me informed of gate change and flight delayed or early arrival.
255,Rob Kimmel,"September 4, 2017",3," Not a complete  search.  Doesn't show discount airlines like SWA,  unlike some search sites, so  missing  $40 flights for example...."
256,Tj Yurasek,"August 17, 2017",5," Great app, love how it kept me up to date with my flights."
257,Elcio Moro,"December 11, 2017",5, Well coded! Information delivered detailed and accurately.
258,Richard Majekodunmi,"December 8, 2017",5, Fareboom have great deals on flight.
259,Scott Hardey,"December 24, 2017",4, Great price on trips
260,Gabriel Imonikhe,"August 18, 2017",5, Good app
261,A Google user,"November 9, 2017",5, It is nice experience to use this app
262,Francis Harrison,"July 29, 2017",3," I can see a lot of people like this app for obvious reasons. Just a word of warning: DO NOT believe the ""fareboom advice"" that shows up, honestly it's just a lie. If you see a good deal, take it. I learned that the hard way"
263,Prince Kodjero,"June 20, 2017",5," It helps me a lot, I like it."
264,Kookkai Pattarapanasakul,"July 1, 2017",4, Great deal for flight searching
265,A Google user,"August 3, 2017",5, Always updated flight information
266,Nagwa Eldafrawi,"June 15, 2017",5, I like it
267,Dumisani Kazeze,"May 29, 2017",4," Trip got rerouted due to weather on my outbound leg and other  United screwed up my return leg ( go figure. They apologised but I did miss my flight ) Never had to pay extra to fareboomto get rerouted. I was skeptical at first but they sorted it all out in a matter of minutes not hours. I had a horr...Full ReviewTrip got rerouted due to weather on my outbound leg and other  United screwed up my return leg ( go figure. They apologised but I did miss my flight ) Never had to pay extra to fareboomto get rerouted. I was skeptical at first but they sorted it all out in a matter of minutes not hours. I had a horrible trip but none of it was due to Fareboom. Outbound flight cancelled due to weather on the east coast. They rerouted me through Canada and made my following connection. Return trip United screwed up my first leg, had to spend an extra night in lillongwe. Fareboom got me on a flight the next day and I arrived 10 hours later than scheduled despite leaving 24 hours later than scheduled."
268,Viktoria Trifonov,"May 28, 2017",5, Very helpful applications I have couple changes on my flights and they remain me allways on time I really recommend this app.
269,Diepreye Sampou,"May 17, 2017",5," It's really amazing, this app kept me relaxing while waiting for my mom's arrival."
270,Idris Adediji,"May 17, 2017",5, I have not used it to reroute yet
271,A Google user,"June 4, 2017",5, Amazing App ! Let's you know everything regards on flights 👍👍
272,VR Filming,"May 25, 2017",5, Good
273,Ramon Frausto,"April 20, 2017",5, I like the notifications about the status of my flight and reminders on my dates for the incoming boarding flight
274,Darlyn Dawn Antonio,"April 9, 2017",5, The notifications for flight updates are very useful and helpful
275,Marina Barchuk,"April 11, 2017",5," Love it , constant updates ,very helpful"
276,Bailey Woods,"May 2, 2017",5, Great app
277,Fred Mandein,"April 29, 2017",5, Awesome:)
278,Nitevaine Gaming,"February 17, 2017",5, I have always used fareboom. I frequent fly to the Philippines always and the tickets are always cheaper than the others out there
279,A Google user,"February 13, 2017",4," There are basic functions to this app, and it does well with them; but the app can use a wide arrary of features."
280,Rash Khoja,"January 10, 2017",1,Rip off ** warning**Don't buy from this Web site found out after I paid more then 60 percent more then I had to for the same flight with this company. Would never use them again. Buyer beware
281,Sinay Chancay,"January 21, 2017",5, Very convenient easy to access clear to understand.
282,Beth Lancaster,"January 28, 2017",5, This app does exactly what it says it will do...i love it I finally found the right app
283,Muhammad Sillah,"January 10, 2017",5, I like the flight updates.
284,Taofeek Oguntade,"March 12, 2017",5, Great experience and wonderful service
285,Joshua Moore,"October 20, 2016",5,Helpful! Incredible! Even let's you know when to go to your gate even when there is no wifi or you don't have data!
286,Kwakye Peprah,"December 30, 2016",4,Great App Gives updates continually during travel time so you know about flights on time and those that will delay.
287,Joseph Andrade,"December 19, 2016",5,Great app Usually find the best prices here...very user friendly and they help you during your flight.
288,Jozsef Sotko,"November 24, 2016",5,"Best place buy your tickets online !!!! I buy my tickets for my hole family from Fareboom ! Prices are incredible ,and buying process are simple ! Thank you being awesome!!!!!!"
289,A Google user,"December 20, 2016",5, Really helpful great travelling companion
290,Norma Potter,"December 9, 2016",5,"User friendly +++ User friendly,not complicated easy to read and understand"
291,Ruslan Dzeboyev,"December 29, 2016",5, A+++++++
292,Jalal Tadbiri,"October 11, 2016",5, Mr. J T
293,Irvin Villagomez,"August 10, 2016",1,"What's going on? Ever since I updated it, the app doesn't even open"
294,Liridon Ahmeti,"August 11, 2016",1,Thiefs They are a bunch of thiefs that's why they have a low number of downloads. DONT DO BUSINESS WITH THESE CLOWNS.
295,Erjola Ristami,"July 21, 2016",5,Good deals Love this app
296,Arun C,"November 7, 2015",1,Hoax Takes me to the web page.
297,Das Patel,"August 11, 2015",4, Very useful
298,Uros Cadez,"July 7, 2017",5," Excellent personalized flight info app, allows you to see real-time Gate assignments for your flights.. Takes a lot of stress of when at the airport looking for the right gate.. Holds your itinerary, etc.. I really like it"
299,Carol Coleman,"May 22, 2018",3," Downloaded the app. Could open once. I have 3 messages waiting but now the 
app won't open. I booked a flight and got a great deal, but now the app 
won't let me in. Uninstalled then reinstalled, but new app won't open 
either."
300,Benjamin Adjei,"March 16, 2016",5,Trip to Accra The best fare and comfortable journey
301,A Google user,"December 12, 2017",5, So convenient and reminds you a week before your flight
302,Allan Avera,"August 23, 2017",5, Been using this app for a year and love the responsiveness.
303,Mohamed Hamid,"September 11, 2018",5, It's Great App Service
304,A Google user,"March 17, 2017",1, Need to have an account to use
305,abdel Nassim,"March 9, 2017",5, It's great website
306,tom ghi,"July 5, 2016",5,Love it Great deals
307,A Google user,"April 28, 2018",5, Love this app!!!
308,Nana Boachie-Darquah,"March 17, 2019",4, pretty cheap
309,kwabena afful,"May 5, 2018",5, Works great
310,Pyro Thriller,"October 15, 2017",5, Just amazing
311,Mike K,"May 28, 2019",5, great
